text_idx,stat_automated_readability_index,stat_avg_sent_len,stat_avg_word_len,stat_char_count,stat_coleman_liau_index,stat_dale_chall_readability_score,stat_difficult_words,stat_flesch_kincaid_grade,stat_flesch_reading_ease,stat_gunning_fog,stat_has_because,stat_has_example,stat_has_multiple_choice,stat_has_therefore,stat_linsear_write_formula,stat_long_word_ratio,stat_max_sent_len,stat_mcalpine_eflaw,stat_n_comma,stat_n_exclaim,stat_n_newlines,stat_n_paragraphs,stat_n_paren,stat_n_question,stat_n_quote,stat_n_semicolon,stat_sentence_count,stat_smog_index,stat_spache_readability,stat_text_standard,stat_ttr,stat_unique_words,stat_word_count,stat_word_entropy
158,7.118223668914204,18.523809523809526,4.074550128534704,2026,6.053984575835475,7.476680135545688,46.0,7.443698293993922,73.1882116148633,9.026454779154008,0.0,1.0,0.0,1.0,5.222222222222222,0.13624678663239073,59,25.727272727272727,17,0,0,1,0,1,4,0,21,9.68802393474861,4.503858728674924,6.0,0.519280205655527,202,389,7.132397782704431
159,9.108495720269534,14.894736842105264,4.8021201413427566,1700,9.793706293706297,10.069718917924181,63.0,8.970736105999265,57.55727824806772,11.755318365844682,0.0,0.0,0.0,0.0,10.833333333333334,0.24381625441696114,22,21.31578947368421,22,0,0,1,0,0,4,0,19,12.114078956130353,5.066316157526684,9.0,0.6254416961130742,177,283,6.999780008526041
160,4.989352040816325,16.466666666666665,3.8502024291497974,1220,4.7330612244897985,6.651714285714286,21.0,5.408813775510204,83.55730229591838,7.594387755102041,0.0,0.0,0.0,0.0,10.6,0.11740890688259109,36,23.375,8,0,0,1,0,0,0,0,15,7.865858978985526,3.8756135204081628,4.0,0.5101214574898786,126,247,6.338940679120928
161,8.015146520146523,12.833333333333334,4.568181818181818,1771,8.51575562700965,9.29590768641862,56.0,8.322048690858981,61.77503751339765,10.682651967539428,0.0,0.0,0.0,0.0,10.166666666666666,0.2012987012987013,31,21.714285714285715,17,0,0,1,0,0,0,0,24,11.30375656770974,5.028750574184658,8.0,0.5616883116883117,173,308,6.8698118885318475
162,6.7804203590093195,10.516129032258064,4.542944785276074,1861,8.242461538461537,9.57784472934473,60.0,6.895213675213679,67.06663817663821,8.999430199430199,0.0,1.0,0.0,0.0,5.6,0.2331288343558282,20,17.74074074074074,13,0,0,1,0,0,2,0,31,9.906371001090498,4.388529914529914,8.0,0.5122699386503068,167,326,6.708479651540692
163,13.013969974979148,19.727272727272727,5.142857142857143,1361,12.84392523364486,10.504249192863213,54.0,12.785123194562448,38.05031860662703,14.510790144435004,0.0,0.0,0.0,0.0,7.375,0.2534562211981567,46,25.363636363636363,14,1,0,1,0,1,0,0,11,13.88584557914918,6.31480118946474,12.0,0.5069124423963134,110,217,6.179680281153995
164,10.591026315789478,19.05,4.6430446194225725,2198,9.633245382585756,9.284256411609498,72.0,10.01422031662269,57.017636543535644,11.90717678100264,0.0,0.0,0.0,0.0,8.285714285714286,0.2125984251968504,35,26.55,21,0,0,1,0,0,0,0,20,12.340626583579944,5.280870844327177,9.0,0.5459317585301837,208,381,7.074283521794021
165,11.586199999999998,22.76923076923077,4.793918918918919,1765,10.385999999999996,10.4708,70.0,10.10666666666667,58.22500000000005,12.266666666666666,0.0,0.0,0.0,0.0,10.666666666666666,0.22972972972972974,42,27.066666666666666,13,0,0,1,0,0,2,0,13,12.221763196225844,5.923666666666666,9.0,0.6047297297297297,179,296,7.0675590906704135
166,4.180526951897512,9.95,4.175879396984925,1071,5.334010152284268,7.468191177181533,20.0,4.061464829586658,82.6524196277496,6.595020546289582,0.0,0.0,0.0,0.0,4.090909090909091,0.18090452261306533,19,13.619047619047619,9,1,0,1,0,0,12,0,20,8.269060116576782,3.25308484408992,3.0,0.6331658291457286,126,199,6.619200825213989
167,9.108032454361052,17.066666666666666,4.75390625,1535,9.98828125,10.181308272058825,61.0,8.628253676470589,60.02373161764709,11.336029411764706,0.0,0.0,0.0,0.0,8.428571428571429,0.22265625,31,20.11764705882353,17,0,0,1,1,1,4,0,15,11.78182255692154,5.347450367647058,8.0,0.6328125,162,256,6.965133934482756
168,12.559047619047618,45.5,5.102564102564102,1695,14.423015873015874,11.223360317460319,76.0,10.520000000000003,44.57500000000002,12.107936507936508,1.0,0.0,0.0,0.0,8.571428571428571,0.3076923076923077,65,18.61111111111111,15,0,0,1,0,0,6,0,6,11.958738252310603,5.918555555555555,10.0,0.6007326007326007,164,273,6.939918596517684
169,9.483162055335967,18.157894736842106,4.681159420289855,2039,9.650877192982456,10.086414194577353,74.0,8.552259436469964,61.435311004784694,9.96087187666135,0.0,0.0,0.0,0.0,5.333333333333333,0.22318840579710145,54,21.272727272727273,26,0,0,1,0,5,20,0,19,10.92785942931718,5.444944178628388,9.0,0.5507246376811594,190,345,7.068829750693405
170,8.121086956521737,14.409090909090908,4.618296529968454,1828,9.129299363057324,9.342310246469122,50.0,7.058551647743009,68.77231099418445,8.136028800886182,0.0,0.0,0.0,0.0,7.571428571428571,0.19242902208201892,25,18.47826086956522,17,0,0,1,0,0,0,0,22,9.761364909221204,4.626376903904735,7.0,0.5899053627760252,187,317,7.053293637846091
171,7.483967220475979,15.352941176470589,4.417624521072797,1444,7.9630769230769225,7.917472850678733,30.0,6.667782805429866,74.49839366515837,9.34841628959276,1.0,0.0,0.0,0.0,6.25,0.1532567049808429,29,20.823529411764707,12,0,0,1,0,3,0,0,17,10.194018383442646,4.35162443438914,6.0,0.5632183908045977,147,261,6.772916248018083
172,10.879268381021369,25.90909090909091,4.757894736842105,1669,12.961600000000004,9.000296363636362,57.0,7.816218181818183,59.2641090909091,10.785454545454545,1.0,0.0,0.0,0.0,6.888888888888889,0.17894736842105263,56,15.045454545454545,18,0,0,1,0,2,0,1,11,11.115808304768276,4.608472727272726,10.0,0.6035087719298246,172,285,7.065199269782809
173,10.259018740239458,19.454545454545453,5.200934579439252,1428,11.608,12.29323725490196,59.0,8.556653594771241,57.289176470588245,10.627450980392158,0.0,0.0,0.0,0.0,11.5,0.35046728971962615,28,17.41176470588235,16,0,0,1,6,0,0,0,11,11.08844711333714,5.839398692810457,10.0,0.5887850467289719,126,214,6.561441954808877
174,9.727808564231736,16.833333333333332,4.71039603960396,2353,9.991939546599497,9.395810468513854,86.0,9.655592947103276,54.120830226700264,11.692050377833754,1.0,0.0,0.0,0.0,8.571428571428571,0.24752475247524752,58,22.4,18,0,0,1,0,5,4,1,24,12.269494039646212,5.35263919395466,9.0,0.5198019801980198,210,404,7.074205578081
175,4.4875980392156904,13.217391304347826,4.042763157894737,1576,5.184918032786886,6.803587431693989,26.0,4.493463114754103,85.4816154371585,6.00136612021858,1.0,0.0,0.0,0.0,6.0,0.10855263157894737,25,18.791666666666668,10,0,0,1,0,0,2,1,23,7.3335674157376936,3.5049733606557374,5.0,0.5328947368421053,162,304,6.782859105978731
176,7.422077562326869,14.52,4.366391184573002,2018,7.792243767313021,8.551726770083102,46.0,7.496447645429363,67.03601772853187,9.986526315789474,1.0,0.0,0.0,0.0,10.833333333333334,0.18732782369146006,39,20.64,25,1,0,1,2,3,0,0,25,11.044913438933486,4.49498459833795,7.0,0.4903581267217631,178,363,6.923641647023647
177,6.88788891046805,15.0,4.32962962962963,1489,7.1225092250922515,8.1894876869295,34.0,6.4316721693532735,74.35494270732184,8.50969120217518,0.0,0.0,0.0,0.0,7.125,0.1259259259259259,26,19.789473684210527,16,0,0,1,0,2,4,0,18,9.811843763644266,4.182946591571179,6.0,0.5962962962962963,161,270,6.941021810946522
178,9.29244336005577,15.736842105263158,4.725752508361204,1763,9.655149501661132,9.720574068893164,63.0,9.327291484525265,56.40709040041966,11.652456723203358,0.0,0.0,0.0,0.0,7.571428571428571,0.1939799331103679,33,21.473684210526315,18,0,0,1,0,0,2,1,19,11.723238792162213,5.387022556390978,9.0,0.5785953177257525,173,299,6.7772364606031354
179,8.200084033613447,12.714285714285714,4.808988764044944,2120,9.747752808988768,8.835583627608347,70.0,9.687110754414128,48.256404494382025,11.37784911717496,1.0,0.0,0.0,0.0,7.25,0.2612359550561798,24,17.75,16,0,0,1,0,0,0,0,28,11.765960540728905,4.805871589085072,8.0,0.5449438202247191,194,356,7.067263083798737
180,4.909999999999997,11.846153846153847,4.35064935064935,864,6.507189542483658,7.651308888888889,23.0,5.123947712418303,76.49376470588236,6.694379084967321,0.0,0.0,0.0,0.0,4.9,0.14285714285714285,23,14.4,9,0,0,1,0,3,14,0,13,8.238735603445708,3.626219607843137,4.0,0.6883116883116883,106,154,6.443616696730562
181,13.007929824561401,18.125,5.0793103448275865,1795,12.82112676056338,9.523867981220658,65.0,11.571464788732396,45.8233004694836,14.756431924882628,0.0,0.0,0.0,0.0,13.0,0.296551724137931,35,25.8,8,0,0,1,4,1,0,0,16,13.867442237049442,5.84029014084507,12.0,0.5724137931034483,166,290,6.803366321637627
182,14.972902684563756,106.66666666666667,5.028125,2011,14.900000000000002,11.448555033557048,89.0,11.195226510067119,47.97156459731545,13.624496644295304,0.0,0.0,0.0,0.0,11.166666666666666,0.271875,162,25.1875,18,0,0,1,10,0,0,0,3,13.328392162939544,6.177876677852348,10.0,0.609375,195,320,7.05927736003035
183,9.49450569838325,17.2,4.65406976744186,2028,9.549122807017547,8.747496065922382,63.0,8.586762360446574,61.18794258373205,10.194790005316321,1.0,0.0,0.0,0.0,5.111111111111111,0.24127906976744187,37,21.863636363636363,26,0,0,1,0,2,14,0,20,10.832165505486643,4.942020202020203,8.0,0.5901162790697675,203,344,7.1654921600277754
184,15.944371772805503,24.0,5.204365079365079,3195,13.582329317269082,10.932146242111303,131.0,13.799133677567415,38.36740963855425,15.26884681583477,0.0,0.0,0.0,0.0,16.25,0.2757936507936508,68,31.19047619047619,31,0,0,1,2,0,0,0,21,13.99691118717104,6.790344807802638,13.0,0.5853174603174603,295,504,7.559590724986652
185,12.783363544813696,25.23076923076923,4.835365853658536,1959,10.737160120845921,9.16747192346425,55.0,11.161619335347435,54.34246928499499,13.539657603222558,1.0,1.0,0.0,0.0,13.8,0.21646341463414634,73,30.066666666666666,13,0,0,1,0,0,8,0,13,12.340626583579944,5.925022356495468,12.0,0.524390243902439,172,328,6.942620108837582
186,13.720042925278214,21.41176470588235,5.096153846153846,2280,12.116304347826087,10.24527563938619,69.0,12.059418158567777,47.15834398976983,14.963171355498723,0.0,0.0,0.0,0.0,10.833333333333334,0.24725274725274726,47,29.470588235294116,11,0,0,1,10,0,2,0,17,14.213455907419831,6.228191815856778,13.0,0.4945054945054945,180,364,6.813722781663446
187,11.757887112887111,20.357142857142858,4.722807017543859,1680,10.067832167832172,9.729057842157843,56.0,10.407212787212789,56.83356643356646,12.646953046953048,0.0,1.0,0.0,0.0,15.5,0.24210526315789474,47,27.714285714285715,21,0,0,1,4,0,2,0,14,12.416235457179464,5.734113886113885,9.0,0.5859649122807018,167,285,7.0165380342908685
188,6.233875968992251,24.857142857142858,3.836206896551724,1767,5.148104956268224,6.610277648202138,33.0,5.745014577259475,82.96512147716233,7.5828960155490766,1.0,0.0,0.0,0.0,7.833333333333334,0.09195402298850575,57,24.333333333333332,21,0,0,1,0,0,14,0,14,7.957251820313856,4.044623906705539,5.0,0.4942528735632184,172,348,6.853815084644779
189,11.828664215686274,17.933333333333334,5.059479553903346,1670,11.625830258302585,10.009580836408364,68.0,11.224265682656828,46.76892004920052,13.278327183271834,0.0,0.0,0.0,0.0,8.833333333333334,0.2788104089219331,29,25.066666666666666,15,0,0,1,2,0,4,0,15,12.80148409080202,5.956879704797048,10.0,0.6059479553903345,163,269,6.918833376848833
190,13.11515224358974,22.076923076923077,4.839721254355401,1722,10.977777777777778,9.395573824786325,45.0,12.92152777777778,41.88009615384618,16.083760683760683,0.0,0.0,0.0,0.0,15.2,0.2578397212543554,35,31.0,18,0,0,1,0,0,5,0,13,15.503899672038209,6.20227564102564,15.0,0.5156794425087108,148,287,6.725535255347533
191,2.99915057915058,12.090909090909092,3.8095238095238093,2013,3.589420654911841,6.197132881748247,27.0,3.426332629859079,89.60830417319083,5.400204234461162,1.0,0.0,0.0,0.0,5.111111111111111,0.09523809523809523,26,16.2972972972973,17,4,0,1,0,6,24,0,33,6.643151254067906,3.0450908843352167,5.0,0.45614035087719296,182,399,6.826316662671775
192,10.481684981684978,16.0,4.666666666666667,1405,10.52532188841202,9.341299019006744,49.0,9.537624156958923,56.325332618025755,10.605640711220111,0.0,0.0,0.0,0.0,10.666666666666666,0.2708333333333333,32,23.428571428571427,8,0,0,1,0,0,6,0,15,11.491704259439757,5.474054874310239,9.0,0.5916666666666667,142,240,6.767234801991099
193,12.84085714285714,20.8,4.955128205128205,1906,11.471974522292996,10.65890161358811,57.0,10.950433121019106,53.83798513800426,13.978428874734607,1.0,0.0,0.0,1.0,11.833333333333334,0.24358974358974358,38,28.4,14,0,0,1,0,0,2,0,15,13.454273218885966,6.09123694267516,10.0,0.5416666666666666,169,312,6.9312584688259955
194,8.344646153846153,12.96,4.830246913580247,1930,9.94153846153846,9.917115384615386,68.0,7.706461538461543,62.96553846153847,10.0,0.0,1.0,0.0,0.0,6.444444444444445,0.24691358024691357,23,17.48,10,0,0,1,0,0,0,0,25,10.444984826868176,4.974153846153847,9.0,0.5555555555555556,180,324,6.975950562140483
195,6.676306588973556,14.65,4.453924914675768,1637,7.75241379310345,6.7665119940029985,32.0,6.132218890554725,73.55510494752625,7.52623688155922,1.0,0.0,0.0,0.0,5.2,0.17747440273037543,39,18.130434782608695,6,0,0,1,0,0,10,1,20,9.761364909221204,3.65475712143928,6.0,0.5733788395904437,168,293,6.987846176706574
196,11.936338383838383,19.272727272727273,4.8584905660377355,1297,10.930232558139537,9.453117336152221,41.0,11.242029598308672,49.27543340380552,13.399577167019027,0.0,0.0,0.0,0.0,13.0,0.25471698113207547,40,27.636363636363637,18,0,0,1,0,0,2,1,11,13.463846863241148,5.754909090909091,12.0,0.5849056603773585,124,212,6.344929596581928
197,9.707877405559515,14.090909090909092,4.967741935483871,1891,11.329180327868855,8.642960441910192,47.0,8.152230933713472,60.234233784746976,9.501069137562366,0.0,0.0,0.0,0.0,7.7142857142857135,0.2032258064516129,24,17.782608695652176,15,0,0,1,0,1,2,0,22,10.662846686107436,4.485176051318602,7.0,0.49032258064516127,152,310,6.605972397624133
198,9.986811145510838,18.823529411764707,4.58125,1825,9.056346749226009,8.63639226006192,39.0,9.574798761609909,60.257120743034065,11.439009287925698,1.0,0.0,0.0,0.0,10.333333333333334,0.19375,39,26.0,14,0,0,1,0,0,0,0,17,11.442366930564873,5.142148606811146,8.0,0.48125,154,320,6.708786977931035
199,6.466816608996538,14.789473684210526,4.277580071174377,1561,6.89160839160839,7.547947832167832,32.0,6.036650349650355,77.25266783216784,7.398321678321679,1.0,0.0,0.0,0.0,5.222222222222222,0.16725978647686832,47,20.6,13,0,0,1,0,0,10,0,19,8.238735603445708,4.088167132867133,6.0,0.5231316725978647,147,281,6.7851212379181876
200,17.3874358974359,51.333333333333336,5.39935064935065,2035,14.593485342019541,11.283153203040174,81.0,15.566001628664495,29.028828718783956,17.13887079261672,0.0,0.0,0.0,0.0,12.333333333333334,0.33116883116883117,71,34.0,21,0,0,1,0,0,5,0,6,16.52667757954773,7.415631107491857,16.0,0.5551948051948052,171,308,6.770851935243553
201,8.04737341772152,12.64,4.7974683544303796,1870,9.709206349206351,8.923269523809523,69.0,6.7805079365079415,68.89171428571431,8.84952380952381,1.0,0.0,0.0,0.0,6.25,0.24367088607594936,21,16.84,13,0,0,1,0,0,0,0,25,9.69254577184881,4.717822222222221,8.0,0.5949367088607594,188,316,7.003368960283427
202,10.273316865651157,17.4,4.772988505747127,2073,10.288760806916429,9.643573747770002,75.0,9.421432688349118,56.94633045148896,10.75937971730479,0.0,0.0,0.0,0.0,7.0,0.2442528735632184,34,22.61904761904762,19,0,0,1,0,0,6,0,20,11.58411153163022,5.498540139975299,9.0,0.5890804597701149,205,348,7.22965349861405
203,5.003080357142856,13.666666666666666,4.059233449477352,1484,5.463194444444444,6.5646105158730155,22.0,4.7544047619047625,85.40250000000003,5.902380952380952,1.0,0.0,0.0,0.0,5.111111111111111,0.13240418118466898,29,20.0,8,0,0,1,0,0,2,0,21,7.07126945348624,3.459519841269841,4.0,0.5505226480836237,158,287,6.77172887209593
204,10.596424300867888,18.058823529411764,4.736156351791531,1797,10.200000000000003,8.875103664416587,48.0,9.513288331726134,58.81224686595951,11.504339440694311,0.0,1.0,0.0,1.0,10.166666666666666,0.24104234527687296,48,24.352941176470587,20,0,0,1,0,0,0,0,17,11.78182255692154,5.286082931533269,9.0,0.5439739413680782,167,307,6.900991161792079
205,14.167122015915119,22.615384615384617,4.928571428571429,1794,11.873103448275863,9.534409814323608,64.0,11.908620689655173,49.41614058355438,14.440318302387267,0.0,0.0,0.0,0.0,12.6,0.272108843537415,37,29.923076923076923,18,0,0,1,0,0,8,0,13,13.991409890343128,6.119557029177718,13.0,0.5510204081632653,162,294,6.786586310236084
206,12.923009708737865,21.928571428571427,5.003257328990228,1886,11.688025889967633,10.688098187702266,73.0,11.76697734627832,47.39007766990292,14.065242718446605,1.0,1.0,0.0,0.0,13.2,0.2768729641693811,47,27.266666666666666,15,0,0,1,0,0,5,0,14,13.5591,6.44327637540453,10.0,0.5928338762214984,182,307,7.0673008453274875
207,9.060312500000002,15.5,4.76036866359447,1296,9.713513513513512,10.041978249678248,43.0,7.390682110682111,70.3183783783784,9.045559845559847,1.0,0.0,0.0,0.0,7.0,0.2350230414746544,33,20.928571428571427,9,0,0,1,0,0,0,0,14,9.424239791934728,5.011794079794079,8.0,0.6036866359447005,131,217,6.639523696946189
208,7.12182795698925,13.071428571428571,4.633879781420765,1069,8.60540540540541,9.283963063063062,30.0,6.9518918918918935,67.18801801801803,9.69009009009009,1.0,0.0,0.0,0.0,8.142857142857142,0.19672131147540983,22,16.8,7,0,0,1,0,1,4,0,14,10.65027996061788,4.3444864864864865,8.0,0.6557377049180327,120,183,6.513971765184856
209,8.66409594095941,15.823529411764707,4.70631970260223,1570,9.422222222222224,8.76661111111111,41.0,8.702962962962964,59.383333333333354,10.444444444444445,1.0,0.0,0.0,0.0,7.571428571428571,0.25650557620817843,31,20.444444444444443,14,0,0,1,0,0,0,0,17,10.62613485830676,4.86511111111111,8.0,0.5278810408921933,142,269,6.709971447990317
210,11.71264411027569,55.0,4.836363636363636,1636,11.55263157894737,9.799193634085213,61.0,10.711714285714287,49.8499523809524,13.108370927318298,0.0,0.0,0.0,1.0,13.4,0.26545454545454544,92,25.066666666666666,10,0,0,1,0,0,12,0,5,12.68835289967788,5.861204511278196,12.0,0.5345454545454545,147,275,6.604677426460992
211,8.072343750000002,21.4,3.987538940809969,1644,5.8475,6.997,33.0,7.881875000000004,74.17562500000004,9.375,0.0,0.0,0.0,0.0,14.5,0.14641744548286603,82,30.375,19,0,0,1,0,1,8,0,15,8.660442795831768,4.8146249999999995,7.0,0.5295950155763239,170,321,6.7905682770755424
212,12.548941441441443,19.4,5.120274914089347,1825,12.54671280276817,10.656797946943485,77.0,12.135072664359864,42.37621914648213,14.35026528258362,0.0,1.0,0.0,0.0,13.8,0.2852233676975945,42,26.466666666666665,10,0,0,1,4,1,0,0,15,13.968273953766033,6.41234740484429,12.0,0.6185567010309279,180,291,6.97385951772159
213,8.69746287128713,18.875,4.317880794701987,1631,7.5788778877887815,7.077186138613861,29.0,7.7626216996699675,73.13818997524754,10.347277227722772,0.0,0.0,0.0,0.0,8.166666666666666,0.16556291390728478,40,26.9375,7,0,0,1,0,0,0,0,16,9.978442167317969,4.417438325082508,7.0,0.46688741721854304,141,302,6.505620480172609
214,10.615146982980917,19.5,4.6300366300366305,1583,9.520727272727271,9.261658441558442,48.0,10.264168831168831,56.45968181818185,12.075324675324675,1.0,0.0,0.0,0.0,11.6,0.21245421245421245,26,27.428571428571427,17,0,0,1,2,0,0,1,14,12.031772070788634,5.266097402597403,9.0,0.5421245421245421,148,273,6.6036989918741655
215,5.722806076854333,12.7,4.199475065616798,2030,6.652010723860595,6.835472153708668,38.0,5.8992144772118,74.91328999106346,8.08325290437891,0.0,1.0,0.0,0.0,6.0,0.16010498687664043,29,18.333333333333332,16,0,0,1,0,0,2,0,30,9.3871,3.7449150134048255,5.0,0.44881889763779526,171,381,6.763966573798568
216,10.749767441860463,17.94736842105263,4.838709677419355,2067,10.493294460641398,10.103408221574345,75.0,9.916575801749271,54.51171501457728,12.224431486880466,0.0,0.0,0.0,0.0,7.875,0.24926686217008798,36,24.1,27,0,0,1,0,0,10,0,19,12.428777171816233,5.68921997084548,9.0,0.5777126099706745,197,341,7.131836856011523
217,9.52862272503689,16.736842105263158,4.644654088050315,1856,9.34,9.356899671052632,55.0,8.38342105263158,64.95526315789476,10.486842105263158,1.0,0.0,0.0,0.0,11.6,0.20754716981132076,31,22.94736842105263,12,0,0,1,0,2,0,0,19,10.992663274268292,5.202486842105262,8.0,0.550314465408805,175,318,6.948746724331475
218,14.98014936519791,24.153846153846153,4.945859872611465,1917,12.33009708737864,10.845292033856111,87.0,13.346666666666668,41.70923076923077,15.850734378889719,0.0,0.0,0.0,0.0,13.0,0.27388535031847133,47,32.76923076923077,19,0,0,1,2,0,0,0,13,14.663929897715473,7.001464774707493,12.0,0.6050955414012739,190,314,7.130234583483058
219,7.165343027591348,19.866666666666667,4.154362416107382,1586,6.599324324324325,7.386097147147147,22.0,5.892252252252252,82.10740240240243,8.1993993993994,1.0,0.0,0.0,0.0,8.166666666666666,0.13758389261744966,37,24.22222222222222,20,4,0,1,0,1,8,0,15,7.984000788550335,4.145504504504504,7.0,0.5302013422818792,158,298,6.809833675110178
220,21.917490683229815,33.142857142857146,5.512931034482759,1547,15.562445414847168,12.223277043044291,69.0,18.50132252027449,20.685021834061132,20.421958827199003,0.0,0.0,0.0,0.0,23.333333333333332,0.3577586206896552,55,43.714285714285715,19,0,0,1,6,0,0,0,7,17.931933174767593,8.606299438552714,17.0,0.5905172413793104,137,232,6.658369116520493
221,13.536122112211217,7.75,5.365591397849462,1345,13.746733668341708,13.10782730318258,57.0,12.580012562814073,34.40693676716921,15.6785594639866,0.0,0.0,0.0,0.0,10.571428571428571,0.3978494623655914,47,23.583333333333332,19,0,0,1,0,0,0,1,24,14.554592549557764,6.504888190954773,12.0,0.5698924731182796,106,186,6.329841859458091
222,4.054191592964326,12.666666666666666,3.9883040935672516,1784,4.65086705202312,7.285880466414191,33.0,4.444028303767194,84.45158959537575,6.737731712178593,0.0,1.0,0.0,0.0,8.333333333333334,0.11403508771929824,29,17.24137931034483,13,0,0,1,2,0,8,0,27,7.990435384864732,3.391218058600757,3.0,0.5409356725146199,185,342,6.955927653003505
223,6.924360902255639,13.736842105263158,4.425287356321839,1471,7.553383458646618,8.129997744360903,34.0,6.948947368421056,70.17763157894737,9.058646616541353,0.0,0.0,0.0,1.0,7.7142857142857135,0.19923371647509577,22,20.105263157894736,17,0,0,1,0,0,0,1,19,10.30751831280988,4.3325488721804515,6.0,0.4904214559386973,128,261,6.332974758563975
224,10.881319457013575,21.533333333333335,4.712074303405573,1896,9.9462962962963,9.114132461873638,57.0,9.907138707334788,57.979183006535976,12.191430646332607,0.0,0.0,0.0,0.0,15.25,0.20743034055727555,40,25.823529411764707,15,0,0,1,0,0,4,0,15,12.108454555606663,5.331232389251996,9.0,0.6006191950464397,194,323,7.155764871391125
225,13.070917979359045,20.153846153846153,5.187022900763359,1664,12.815209125475285,10.331921618685497,68.0,11.522740358500815,45.90970532319395,14.20630092341119,1.0,0.0,0.0,0.0,11.333333333333334,0.31297709923664124,37,24.642857142857142,7,0,0,1,0,0,6,0,13,13.596283718651353,6.071055676262899,10.0,0.648854961832061,170,262,7.008451270692696
226,7.894340659340656,13.4,4.600746268656716,1579,8.832472324723248,10.135148265682657,60.0,7.851695571955723,62.90389022140221,9.995645756457566,0.0,0.0,0.0,0.0,11.0,0.2537313432835821,24,19.6,19,0,0,1,0,1,0,0,20,10.355215969177355,5.06615516605166,7.0,0.5708955223880597,153,268,6.737123095341242
227,7.889534120734904,15.708333333333334,4.403183023872679,2113,7.591556728232192,8.0027218117854,53.0,8.066375329815305,65.35738181618296,9.905057167985929,1.0,0.0,0.0,0.0,7.0,0.1724137931034483,31,22.708333333333332,29,0,0,1,0,0,8,0,24,10.504223727775692,4.540559036939314,7.0,0.5623342175066313,212,377,7.191497076045261
228,8.059609665427509,12.714285714285714,4.741573033707865,1571,9.4187265917603,6.95989595505618,32.0,6.543091760299628,71.92969382022473,8.486067415730338,0.0,0.0,0.0,0.0,6.875,0.20973782771535582,23,17.45,12,0,0,1,0,0,0,0,21,9.766711354998122,4.009739513108613,6.0,0.4794007490636704,128,267,6.472522207760514
229,8.891304347826086,20.25,4.530864197530864,923,8.92125,8.180225,28.0,8.7925,60.52250000000001,11.15,1.0,1.0,0.0,0.0,7.5,0.2037037037037037,40,22.3,11,1,0,1,0,0,6,0,8,11.792908689023552,4.86875,7.0,0.6728395061728395,109,162,6.515776201116924
230,7.286590154032012,13.727272727272727,4.513245033112582,1698,8.203986710963456,7.724918846270009,32.0,6.524646632437332,72.6529379341589,8.529205678042889,0.0,0.0,0.0,0.0,7.7142857142857135,0.17218543046357615,26,18.818181818181817,9,0,0,1,0,1,2,1,22,9.339509955726097,4.396707792207792,7.0,0.4768211920529801,144,302,6.540096045676828
231,7.052111222111225,15.105263157894736,4.376306620209059,1601,7.457342657342661,7.679801964701965,33.0,6.101148851148853,75.57740093240096,8.244821844821846,0.0,0.0,0.0,0.0,7.571428571428571,0.18466898954703834,32,19.38095238095238,22,0,0,1,0,2,10,0,19,9.362217197678863,4.142502497502496,6.0,0.5818815331010453,167,287,6.912605707711331
232,5.537027579162412,12.666666666666666,4.293233082706767,1452,6.434586466165413,6.6700060833902945,19.0,4.030717703349282,87.69956937799044,6.1897470950102536,0.0,0.0,0.0,0.0,5.75,0.16165413533834586,24,17.272727272727273,12,1,0,1,0,1,2,0,21,7.520522993642369,3.319758031442242,5.0,0.5075187969924813,135,266,6.540859985095208
233,4.24652896995708,14.625,3.6965811965811968,1142,3.8489270386266092,6.324078969957082,19.0,4.776070278969957,86.75792516094423,7.198390557939914,0.0,0.0,0.0,0.0,6.125,0.08974358974358974,28,21.9375,11,1,0,1,0,0,6,0,16,7.865858978985526,3.593600053648068,3.0,0.5598290598290598,131,234,6.578156900511279
234,5.521518646674359,14.473684210526315,4.196363636363636,1473,6.495999999999995,6.805841414141414,25.0,7.10287878787879,71.34987373737377,8.147474747474748,1.0,0.0,0.0,0.0,6.625,0.1709090909090909,30,22.444444444444443,12,0,0,1,0,0,0,0,19,9.861636050157227,3.8688030303030305,6.0,0.5418181818181819,149,275,6.717819034568277
235,9.928347826086956,13.833333333333334,4.765060240963855,2022,9.972781065088757,10.360953017751479,77.0,9.189757396449703,59.277357988165676,11.493727810650888,0.0,0.0,0.0,0.0,11.0,0.2469879518072289,37,23.25,20,0,0,1,12,0,0,0,24,11.886574207783884,5.61361597633136,9.0,0.608433734939759,202,332,7.1284196478066475
236,6.993077816492448,26.363636363636363,3.817241379310345,1435,4.923344947735195,6.236035981416957,13.0,5.892209059233448,86.89689663182348,8.350197444831592,0.0,0.0,0.0,0.0,7.5,0.06896551724137931,40,28.8,13,0,0,1,0,3,8,0,11,6.42735559955562,3.9563121951219506,5.0,0.46206896551724136,134,290,6.4140590565321975
237,12.1567619047619,54.42857142857143,4.745406824146982,2271,12.359444444444442,11.109813492063491,90.0,10.205158730158733,52.43000000000001,13.634920634920633,0.0,0.0,0.0,0.0,11.333333333333334,0.2283464566929134,147,23.61904761904762,22,0,0,1,0,0,6,0,7,13.5591,5.621142857142857,11.0,0.5275590551181102,201,381,6.943300303746103
