text_idx,stat_automated_readability_index,stat_avg_sent_len,stat_avg_word_len,stat_char_count,stat_coleman_liau_index,stat_dale_chall_readability_score,stat_difficult_words,stat_flesch_kincaid_grade,stat_flesch_reading_ease,stat_gunning_fog,stat_has_because,stat_has_example,stat_has_multiple_choice,stat_has_therefore,stat_linsear_write_formula,stat_long_word_ratio,stat_max_sent_len,stat_mcalpine_eflaw,stat_n_comma,stat_n_exclaim,stat_n_newlines,stat_n_paragraphs,stat_n_paren,stat_n_question,stat_n_quote,stat_n_semicolon,stat_sentence_count,stat_smog_index,stat_spache_readability,stat_text_standard,stat_ttr,stat_unique_words,stat_word_count,stat_word_entropy
281,14.859130434782607,34.705882352941174,4.744067796610169,3515,10.97918088737201,11.07071661967651,134.0,13.194303309096309,45.84555497848345,16.26638967205817,0.0,0.0,0.0,0.0,12.6,0.2593220338983051,68,35.08695652173913,35,0,0,1,2,0,0,0,17,14.678114977759865,6.955666864519959,10.0,0.5050847457627119,298,590,7.5204474251483076
282,11.05302275249722,20.959183673469386,4.575462512171373,5986,9.999209486166006,9.950931023939145,204.0,9.789994033857859,58.88230852412559,12.420344544708778,1.0,0.0,0.0,0.0,12.0,0.21616358325219084,50,26.132075471698112,68,0,0,1,0,3,0,2,49,12.041647472683113,5.732290029084943,11.0,0.4780915287244401,491,1027,8.105275721829866
283,9.698561438561438,18.133333333333333,4.582720588235294,3359,8.95524475524476,10.823836483516484,102.0,8.483714285714289,63.34700000000002,11.711968031968032,0.0,0.0,0.0,0.0,13.0,0.24448529411764705,33,23.02857142857143,53,0,0,1,24,0,0,0,30,11.765960540728905,5.278307892107891,8.0,0.47058823529411764,256,544,7.1975689113482755
284,14.16071750787301,42.888888888888886,4.664507772020725,4525,10.770860927152317,10.093890728476822,171.0,12.725870540482806,47.20305063020723,15.51676992095706,0.0,0.0,0.0,0.0,14.25,0.22150259067357514,89,34.225806451612904,39,0,0,1,2,0,0,2,18,14.554592549557764,6.562568681905576,13.0,0.49352331606217614,381,772,7.70512219414987
285,12.19954887218045,26.82857142857143,4.537806176783812,5396,9.781661272923408,9.739074572353214,151.0,10.125947757743877,61.776189320388355,12.712066574202497,1.0,0.0,0.0,0.0,12.0,0.2268370607028754,131,31.023809523809526,46,0,0,1,0,0,0,4,35,11.944058876818428,5.927123208506703,11.0,0.45154419595314166,424,939,7.768178928316056
286,12.777581034482758,21.75,4.788793103448276,4253,10.209141274238227,9.895004432132964,136.0,12.184167243767316,47.89445031163436,14.56516620498615,1.0,1.0,0.0,0.0,10.166666666666666,0.21839080459770116,51,31.90625,44,0,0,1,2,1,0,1,32,13.427899808715576,6.2596476800554015,9.0,0.39511494252873564,275,696,7.302789211062478
287,15.320155134203397,29.25925925925926,4.903797468354431,4813,11.87084398976982,10.925052941176471,162.0,13.200494183648214,45.35152256414489,15.716921046118308,0.0,0.0,0.0,0.0,20.666666666666668,0.25949367088607594,75,34.096774193548384,58,0,0,1,2,0,0,2,27,14.13214803811345,7.035224898935731,10.0,0.4620253164556962,365,790,7.566035051719947
288,10.910703703703703,19.658536585365855,4.80893300248139,4866,10.766459627329194,9.7809099378882,142.0,9.587298136645963,57.495854037267094,11.720496894409939,0.0,0.0,0.0,0.0,10.833333333333334,0.24441687344913152,44,23.97826086956522,41,0,0,1,4,0,0,0,41,11.801093677801319,5.443145962732919,9.0,0.4267990074441687,344,806,7.4955944114549835
289,17.212209753394298,34.869565217391305,4.84788029925187,4874,11.92477987421384,11.15474318658281,168.0,14.788176100628935,41.48247379454929,17.463312368972748,1.0,0.0,0.0,0.0,33.5,0.2518703241895262,72,40.55555555555556,40,0,0,1,8,0,0,0,23,15.172626615295595,7.651798742138364,14.0,0.44139650872817954,354,802,7.50715700034332
290,11.84200962325962,23.96969696969697,4.587863463969659,4602,10.016815286624201,10.220352986744707,166.0,10.64738164916509,56.51455327939405,12.562919607505595,1.0,0.0,0.0,0.0,12.4,0.2111251580278129,67,29.513513513513512,45,0,0,1,2,1,0,0,33,12.038846106128705,6.098257187123428,11.0,0.5120101137800253,405,791,7.861758588923078
291,17.158761329305136,28.823529411764707,5.0744897959183675,6176,12.805714285714284,10.584024489795919,209.0,14.57122448979592,40.46520408163269,17.89387755102041,0.0,0.0,0.0,0.0,22.666666666666668,0.29081632653061223,49,39.02857142857143,75,0,0,1,0,0,0,0,34,15.682294732816025,7.366999999999999,14.0,0.42142857142857143,413,980,7.554739191155532
292,12.958269230769233,29.029411764705884,4.444782168186424,5623,9.33448626653103,10.348990701932859,206.0,11.388146236012211,57.1859833418108,13.817792472024417,1.0,0.0,0.0,0.0,21.0,0.19959473150962512,60,35.125,68,0,0,1,2,1,0,2,34,12.47254060022859,6.351277441505594,11.0,0.48632218844984804,480,987,7.887523469709636
293,9.701846357226792,19.31111111111111,4.407364787111622,4877,8.923674911660783,9.014600942285043,150.0,8.806593786808012,63.427063825088354,11.739310954063605,1.0,0.0,0.0,0.0,15.25,0.18411967779056387,44,25.041666666666668,39,0,0,1,6,4,0,5,45,11.658455302424677,5.176518183156654,8.0,0.4361334867663982,379,869,7.585747166874337
294,15.478665724756063,30.26923076923077,4.794155019059721,4673,11.226957637997437,10.05652229206321,156.0,13.442047718117838,46.53405648267011,16.18770306759329,1.0,0.0,0.0,0.0,20.0,0.22490470139771285,51,36.37931034482759,52,0,0,1,0,0,0,0,26,14.305641273022982,6.823470851223938,10.0,0.4599745870393901,362,787,7.705099296205772
295,13.655331241283129,25.57894736842105,4.771604938271605,5776,11.284873949579836,10.333707843137256,205.0,11.830042016806726,50.618879551820754,14.86498599439776,1.0,0.0,0.0,0.0,16.25,0.24382716049382716,73,31.38095238095238,57,0,0,1,2,2,0,0,38,13.707050652182112,6.428907563025209,13.0,0.46296296296296297,450,972,7.9464091747919
296,10.047260127931768,23.023809523809526,4.199586349534643,5264,8.168589743589745,9.377813247863248,170.0,9.601538461538464,60.955961538461565,11.945299145299145,0.0,0.0,0.0,0.0,15.75,0.1778697001034126,69,28.333333333333332,74,0,0,1,0,3,0,0,42,11.81641974633143,5.554739316239315,8.0,0.4343329886246122,420,967,7.717682276479307
297,13.282542323409224,25.02173913043478,4.7280625543006085,6850,10.917295873573309,10.733065642376353,243.0,11.892256365232658,49.57913374304948,14.79812701199883,1.0,0.0,0.0,0.0,22.0,0.2215464813205908,51,30.686274509803923,74,0,0,1,6,1,0,0,46,13.891252337761088,6.502310798946445,10.0,0.4622067767158992,532,1151,8.017968579783753
298,15.373722826086954,29.916666666666668,4.4805013927576605,4189,9.589115646258506,10.873665170068026,128.0,12.652870748299318,56.712367346938805,14.916462585034015,0.0,0.0,0.0,0.0,19.0,0.19080779944289694,76,40.88,48,0,0,1,12,0,0,0,24,12.411214026448931,6.868209523809524,9.0,0.4596100278551532,330,718,7.4938117742777814
299,12.14766302078985,22.0,4.69237012987013,7277,10.267045454545457,10.265275335871026,249.0,10.805988580385137,55.42224025974028,13.139408866995076,0.0,0.0,0.0,0.0,12.8,0.23214285714285715,53,29.362068965517242,69,0,0,1,2,0,0,0,56,12.377204596115341,6.165527989252126,9.0,0.42613636363636365,525,1232,8.055243067906549
300,12.136195121951218,24.093023255813954,4.684362934362935,6109,10.674313725490197,10.608290980392157,200.0,10.702274509803921,54.66723529411766,12.316862745098039,0.0,0.0,0.0,0.0,20.666666666666668,0.22104247104247104,57,27.82,57,0,0,1,0,0,0,0,43,11.67915571911669,6.28696862745098,10.0,0.4333976833976834,449,1036,7.816142433252966
301,15.454723382045934,32.06666666666667,4.494802494802495,5421,9.503347280334726,9.809053138075313,169.0,13.440329497907953,51.912711820083686,15.715690376569038,0.0,0.0,0.0,0.0,31.5,0.20270270270270271,85,42.59375,65,3,0,1,0,0,0,0,30,13.227904075235838,6.949492154811715,9.0,0.45322245322245325,436,962,7.759371142100715
302,10.970942787583688,19.346938775510203,4.675105485232067,5598,10.434482758620685,10.23905197625244,203.0,9.460015452179572,58.42520901106053,11.35722186076773,0.0,0.0,0.0,0.0,13.6,0.22679324894514769,56,24.28301886792453,66,0,0,1,6,1,0,7,49,11.760866549993395,5.624640533506831,9.0,0.49156118143459915,466,948,8.069937995253563
303,13.45733022748258,23.09375,4.809201623815968,4392,11.581994459833798,10.473446881557962,150.0,11.770428103752206,49.642988751783776,14.125476370351718,1.0,0.0,0.0,0.0,17.0,0.2476319350473613,42,29.636363636363637,31,0,0,1,0,0,0,0,32,13.270656990019738,6.413382775119617,10.0,0.476319350473613,352,739,7.633606046972044
304,10.455485985533457,17.82857142857143,4.733974358974359,3698,10.064873417721522,9.728843146473778,128.0,9.936462929475589,55.98484810126584,12.729186256781194,0.0,0.0,0.0,0.0,10.666666666666666,0.22916666666666666,34,24.885714285714286,29,0,0,1,4,0,0,0,35,12.491233731153383,5.6303103074141045,9.0,0.5032051282051282,314,624,7.425132771246667
305,8.13028778093516,16.1875,4.428571428571429,4395,8.023544303797468,8.533578532678895,101.0,7.128134848876261,72.6732459312839,9.233789718419013,1.0,0.0,0.0,0.0,20.0,0.17503217503217502,60,22.632653061224488,46,0,0,1,0,2,0,0,48,9.450634623807733,4.570999483337639,8.0,0.4041184041184041,314,777,7.426049368549576
306,11.469554655870446,21.085714285714285,4.670731707317073,4382,9.983535762483132,9.845724291497977,142.0,9.882206477732797,58.94371457489879,12.280431848852903,1.0,0.0,0.0,0.0,11.833333333333334,0.2222222222222222,58,27.657894736842106,59,0,0,1,30,0,0,3,35,12.161744961471694,5.6195391363022935,9.0,0.4959349593495935,366,738,7.693710371798277
307,10.687575631993376,19.92105263157895,4.57331571994716,4335,9.250131233595805,9.210624962011327,135.0,10.255723166183177,57.250082884376326,12.797955518718055,1.0,0.0,0.0,0.0,9.0,0.2311756935270806,49,28.894736842105264,42,0,0,1,0,0,0,1,38,12.6252548312434,5.5624840447575625,8.0,0.47688243064729197,361,757,7.628182031573676
308,10.207335674243826,18.951219512195124,4.574002574002574,4454,9.505821474773612,9.553968687242037,137.0,9.112307336906301,62.51276951272101,11.087648617014723,0.0,0.0,0.0,0.0,12.4,0.1969111969111969,42,25.523809523809526,42,0,0,1,0,1,0,0,41,11.445115572375993,5.336529384586953,9.0,0.5212355212355212,405,777,7.864663906638058
309,10.342157894736843,20.44736842105263,4.407979407979408,4341,8.434102564102567,9.148682186234819,122.0,9.162186234817813,65.93386639676115,11.800269905533064,1.0,0.0,0.0,0.0,12.6,0.18146718146718147,46,28.763157894736842,57,0,0,1,2,0,0,1,38,11.154815659186117,5.519364372469635,8.0,0.4697554697554698,365,777,7.527362160297689
310,10.440339181286554,21.07894736842105,4.337078651685394,4457,8.18098765432099,10.05456562703054,150.0,9.388836907082524,65.71502923976611,11.53866146848603,1.0,0.0,0.0,0.0,12.0,0.1822721598002497,48,30.81578947368421,54,0,0,1,2,1,0,2,38,10.882677951670543,5.670699155295646,9.0,0.5056179775280899,405,801,7.703120291844344
311,11.738884824358486,22.103448275862068,4.599063962558502,3650,9.598751950078,9.708774872236269,110.0,10.721140459411483,57.565990639625596,12.835139060734845,1.0,0.0,0.0,0.0,16.25,0.1981279251170047,36,30.896551724137932,22,0,0,1,0,0,0,1,29,12.25470773602088,6.088815536069719,9.0,0.4290171606864275,275,641,7.232910622335507
312,7.1596499903044375,13.625,4.4102228047182175,4253,7.737172774869112,8.699098933488463,123.0,7.380657358929611,67.34635737832076,9.690672871824706,1.0,0.0,0.0,0.0,5.888888888888889,0.1874180865006553,32,20.314814814814813,55,0,0,1,0,0,0,0,56,10.785664104667894,4.51111401977894,7.0,0.46788990825688076,357,763,7.616368276027773
313,11.671124057799283,19.897435897435898,4.725515463917525,4603,10.40411311053985,10.329028389690857,155.0,11.027532133676093,51.53152428976338,13.583600290027025,0.0,0.0,0.0,0.0,15.75,0.211340206185567,42,27.564102564102566,49,0,0,1,2,1,0,0,39,13.274406872562384,6.0394298991496935,10.0,0.4845360824742268,376,776,7.646370901143213
314,13.401305188382338,20.424242424242426,5.060830860534125,4196,12.344510385756678,11.349750139375956,142.0,11.581092527650394,48.40973518568475,14.223109432604984,0.0,0.0,0.0,0.0,10.833333333333334,0.28486646884273,41,27.606060606060606,39,0,0,1,2,0,0,1,33,13.415889542462171,6.347304828702455,10.0,0.46735905044510384,315,674,7.555692277951446
315,10.711603498542274,20.575757575757574,4.59941089837997,3939,9.474635568513122,9.99475329446064,135.0,9.805603498542276,59.67102915451896,11.630087463556853,1.0,0.0,0.0,0.0,16.0,0.21207658321060383,46,27.428571428571427,37,0,0,1,2,1,0,0,33,11.32274534258104,5.834086880466472,9.0,0.4992636229749632,339,679,7.604082175308804
316,11.22203869047619,18.77777777777778,4.804733727810651,3998,10.664880952380951,9.590729761904761,120.0,10.303095238095239,54.441904761904794,13.538095238095238,1.0,0.0,0.0,0.0,14.6,0.23076923076923078,35,25.75,35,0,0,1,0,0,0,0,36,13.295006501635747,5.467428571428572,9.0,0.4526627218934911,306,676,7.437844244290198
317,11.36638095238095,22.071428571428573,4.4207119741100325,1755,8.791111111111114,10.116087301587301,58.0,10.566587301587301,59.38035714285715,12.301587301587302,0.0,0.0,0.0,0.0,11.4,0.20064724919093851,33,32.714285714285715,15,0,0,1,0,0,0,0,14,11.629938488055164,6.0045158730158725,10.0,0.5436893203883495,168,309,6.701746325184542
318,12.204120879120879,20.714285714285715,4.813793103448276,3464,10.662905982905983,10.448956654456655,110.0,11.861804029304029,47.231826923076966,14.305860805860807,0.0,0.0,0.0,0.0,14.4,0.24310344827586206,41,28.928571428571427,29,0,0,1,6,1,1,0,28,13.427899808715576,6.2546364468864475,10.0,0.4844827586206897,281,580,7.522329332479184
319,10.329032258064515,15.35483870967742,4.878151260504202,2859,11.301505376344085,10.051317204301075,115.0,9.26688172043011,55.340322580645164,10.731182795698926,0.0,0.0,0.0,0.0,7.571428571428571,0.22268907563025211,27,20.193548387096776,14,0,0,1,2,1,0,0,31,11.46468446583662,5.32131182795699,10.0,0.5945378151260504,283,476,7.569723331717222
320,10.085302374393287,18.434782608695652,4.550707547169812,4821,9.1827626918536,9.491640663780665,133.0,9.192933490751674,62.67826026498756,11.023576019939657,1.0,0.0,0.0,0.0,13.4,0.1957547169811321,48,26.4,40,1,0,1,0,1,0,0,46,11.117871787118885,5.290099803227076,8.0,0.4540094339622642,385,848,7.726019085844544
321,10.34861897163698,18.073170731707318,4.673414304993252,4349,9.628304405874502,10.065945100784786,147.0,9.778158845940933,57.495887199192424,12.754580090527208,1.0,0.0,0.0,0.0,12.4,0.22402159244264508,50,25.78048780487805,54,0,0,1,0,2,0,1,41,12.654987168209761,5.49306691849295,9.0,0.5020242914979757,372,741,7.7810555285468395
322,8.776768398268395,16.416666666666668,4.383248730964467,4396,8.786233766233764,9.579296536796537,149.0,8.47352272727273,62.88361742424243,10.676406926406926,1.0,0.0,0.0,0.0,12.4,0.17766497461928935,45,22.166666666666668,37,0,0,1,2,0,0,0,48,11.20814326018867,5.178277597402598,8.0,0.467005076142132,368,788,7.651411659308459
323,12.109719185827366,24.06451612903226,4.71313672922252,4412,10.134564643799472,10.189282676215605,142.0,11.412486241990202,51.81447757255938,14.150983791933662,1.0,1.0,0.0,0.0,15.5,0.22788203753351208,55,29.857142857142858,39,0,0,1,0,0,0,0,31,13.210576975126212,6.139095137580098,9.0,0.4651474530831099,347,746,7.536851551566726
324,10.207690026362041,18.7,4.693404634581105,3316,9.761687170474517,9.846534358523726,97.0,9.57350999560633,58.095642849297036,12.666102811950791,1.0,1.0,0.0,0.0,8.142857142857142,0.24064171122994651,42,24.4375,32,0,0,1,0,0,0,1,30,12.972196644984237,5.537720397627417,9.0,0.48128342245989303,270,561,7.3927587359004985
325,14.28986647361647,28.047619047619047,4.475382003395586,3309,9.201013513513516,9.942450321750322,103.0,12.267123552123554,57.32369369369374,14.181595881595882,1.0,0.0,0.0,0.0,15.75,0.21222410865874364,69,40.04761904761905,35,0,0,1,0,0,0,0,21,11.765960540728905,6.934803088803088,11.0,0.44991511035653653,265,589,7.238782366302064
326,9.997426890756305,16.384615384615383,4.856807511737089,2575,10.663058823529411,10.742510084033613,98.0,9.348466386554623,55.07345588235296,11.90672268907563,1.0,0.0,0.0,0.0,7.857142857142858,0.24413145539906103,34,20.75,21,0,0,1,6,0,0,0,26,11.833174476933202,5.549060924369748,9.0,0.5586854460093896,238,426,7.258487535089938
327,12.173634268956853,22.096774193548388,4.830656934306569,4136,11.085630498533725,9.997522220360285,133.0,11.058988688730626,50.48134017595311,14.128596564725598,0.0,0.0,0.0,0.0,10.666666666666666,0.24087591240875914,65,27.257142857142856,46,0,0,1,4,1,0,0,31,13.529257306502629,6.020210054461668,10.0,0.42773722627737226,293,685,7.355594783441258
328,10.34842074363992,20.25,4.414266117969822,4038,8.475616438356163,9.278233463796479,119.0,9.242093933463796,65.95020547945208,11.520939334637966,1.0,0.0,0.0,0.0,11.2,0.18381344307270234,44,29.2,30,1,0,1,0,1,0,0,36,11.091891972668883,5.523418786692758,8.0,0.4540466392318244,331,729,7.631462526106685
329,15.219902485519462,25.695652173913043,4.944162436548224,3586,11.824662162162163,10.247620329024677,102.0,13.503666274970623,44.0922150411281,15.363219741480613,1.0,0.0,0.0,0.0,16.0,0.26057529610829105,52,35.43478260869565,28,0,0,1,0,1,0,0,23,14.554592549557764,6.95233901292597,14.0,0.43485617597292725,257,591,7.338060371121944
330,8.2963523573201,14.410714285714286,4.431226765799257,4569,8.327860696517416,8.488367432070417,116.0,7.083283582089553,71.81765786452354,8.87118254879449,0.0,0.0,0.0,0.0,12.8,0.17100371747211895,54,22.076923076923077,80,1,0,1,0,1,0,0,56,10.08076165802769,4.463106773823192,7.0,0.45724907063197023,369,807,7.666155232402006
331,15.412917293233086,26.56,4.837349397590361,3988,11.345864661654137,9.63349909774436,114.0,13.096180451127818,48.54697744360905,15.331729323308274,1.0,1.0,0.0,0.0,15.75,0.23644578313253012,42,36.08,44,0,0,1,0,1,0,0,25,14.323750722554948,6.464787969924812,14.0,0.46987951807228917,312,664,7.494268420384357
332,9.165412720800589,17.047619047619047,4.4804469273743015,4043,8.787870239774335,8.994768439787762,109.0,8.86832460205521,61.54794193700047,11.378615084962053,1.0,0.0,0.0,0.0,4.8,0.17737430167597765,36,23.928571428571427,56,1,0,1,2,1,0,0,42,11.39826440760492,5.050808079790448,8.0,0.42877094972067037,307,716,7.4917356204413705
333,11.791674393447693,19.916666666666668,4.704323570432357,4265,10.394993045897081,10.84210135991346,153.0,11.039778627723692,51.485586655849204,13.107108638541185,1.0,0.0,0.0,0.0,16.25,0.21478382147838215,36,27.72222222222222,59,0,0,1,6,0,0,2,36,12.554650470220118,6.226710593416781,10.0,0.47280334728033474,339,717,7.5829073089570045
334,10.085200022071398,20.428571428571427,4.388111888111888,4754,8.231054461181923,8.77240582133201,115.0,9.077569111074325,66.57847141753577,10.953694200739392,1.0,0.0,0.0,0.0,11.8,0.175990675990676,43,29.047619047619047,56,0,0,1,0,0,0,1,42,10.813802987103665,5.250930392319152,8.0,0.4289044289044289,368,858,7.657904541326079
335,13.09824519877347,22.103448275862068,4.8330733229329175,3835,11.04648985959438,10.22607596427995,120.0,10.978862768303838,55.718252730109214,13.022346549034376,1.0,0.0,0.0,0.0,12.6,0.24336973478939158,45,30.275862068965516,41,0,0,1,0,0,0,2,29,12.316160334307536,6.061982462746785,12.0,0.46177847113884557,296,641,7.407854186806103
336,10.108369328246354,17.51219512195122,4.6754874651810585,4182,9.94162011173184,9.08972447199891,108.0,9.34922332742881,59.13756710723533,11.622237362038426,1.0,1.0,0.0,0.0,15.75,0.21866295264623956,31,25.121951219512194,30,0,0,1,0,0,0,0,41,11.686600261858441,5.307207385202343,9.0,0.38997214484679665,280,718,7.291954316137539
337,10.502049340749899,16.541666666666668,4.789672544080605,4856,10.563885429638859,10.542368783727689,152.0,10.037737391033627,52.893501063719384,12.270745122457454,0.0,0.0,0.0,0.0,12.0,0.24055415617128464,43,22.916666666666668,55,0,0,1,0,0,0,0,48,12.709666756460706,5.479008016811955,10.0,0.43828715365239296,348,794,7.565428068826036
338,15.905257903494174,27.5,5.082644628099174,3769,12.924666666666663,10.981966666666667,133.0,13.531666666666666,42.57500000000002,16.133333333333336,0.0,0.0,0.0,0.0,23.333333333333332,0.31074380165289256,49,33.916666666666664,30,0,0,1,2,0,0,0,22,15.359359093739592,6.987,15.0,0.46115702479338844,279,605,7.395687472005523
339,9.769867556503492,20.11764705882353,4.662280701754386,4103,9.255007052186176,9.794668413086105,125.0,8.66275000860023,63.755141215728116,11.374054835047644,1.0,0.0,0.0,0.0,8.666666666666666,0.20760233918128654,43,24.29268292682927,58,0,0,1,4,0,0,0,34,11.158729688026046,5.3029382503698095,8.0,0.39473684210526316,270,684,7.082381068145968
340,12.61844435040203,21.393939393939394,4.779036827195467,4210,11.26791366906475,10.262080194667796,132.0,10.888533643673298,53.405191493863754,13.068556919170547,1.0,0.0,0.0,0.0,13.0,0.24929178470254956,41,28.0,32,0,0,1,4,1,0,0,33,12.475108537778855,6.121781421921286,12.0,0.45325779036827196,320,706,7.570116152948593
341,10.944867537500421,21.7027027027027,4.414694894146949,4491,8.58417799752781,9.268673440684195,120.0,10.075739818928941,61.76824374436244,12.256452744462633,1.0,1.0,0.0,0.0,12.8,0.18679950186799502,38,31.7027027027027,46,0,0,1,0,2,0,1,37,11.989209251354971,5.622811211706143,8.0,0.43337484433374845,348,803,7.590446343039324
342,9.958928571428572,18.264705882352942,4.584541062801932,3616,9.250636942675165,9.806561255686988,125.0,9.915676069153779,55.93032484076437,12.208989990900818,0.0,0.0,0.0,0.0,7.7142857142857135,0.21578099838969403,32,25.142857142857142,52,0,0,1,0,2,0,0,34,12.28987398476788,5.738051137397633,9.0,0.5040257648953301,313,621,7.537571278658371
343,9.920672769107647,17.638297872340427,4.647768395657419,4842,9.690996398559427,10.202896918767507,144.0,9.026864495798321,61.25413427871152,10.879241696678672,0.0,0.0,0.0,0.0,10.333333333333334,0.19662243667068757,32,23.625,46,0,0,1,0,0,0,0,47,10.820120047756994,5.670811449579832,9.0,0.4487334137515078,372,829,7.655005495544408
344,8.911964539007087,19.5,4.250712250712251,3780,7.410496453900706,9.244046099290781,90.0,8.517287234042552,68.87791666666668,10.670212765957446,0.0,0.0,0.0,0.0,12.2,0.1623931623931624,44,28.833333333333332,33,0,0,1,0,0,0,0,36,10.060670108328031,5.381242907801418,8.0,0.40883190883190884,287,702,7.204161839574048
345,11.459027777777777,21.5,4.542635658914729,3686,9.269753086419751,9.63005135802469,117.0,10.697888888888894,56.83600000000001,13.64,0.0,0.0,0.0,0.0,12.6,0.21705426356589147,47,30.4,47,0,0,1,0,0,0,0,30,13.187427743715652,5.848797530864198,9.0,0.4728682170542636,305,645,7.355584332001993
346,13.797178398058257,22.40625,4.958158995815899,4388,11.709292649098476,10.64518730929265,165.0,12.672915655339803,44.33471328883499,15.281570735090154,0.0,0.0,0.0,0.0,10.833333333333334,0.2649930264993027,47,31.25,41,0,0,1,2,0,0,0,32,14.145594635885772,6.616183642510402,10.0,0.4881450488145049,350,717,7.601788649140916
347,15.214412168058843,23.576923076923077,5.096247960848287,3862,12.798703403565643,11.97918634833562,142.0,13.516539708265807,40.422823525744946,17.012567011594566,0.0,0.0,0.0,0.0,16.0,0.2724306688417618,47,32.11538461538461,30,0,0,1,6,0,0,0,26,15.55451256086462,7.042412853758883,15.0,0.46818923327895595,287,613,7.458768105278476
348,7.502361898017,14.872340425531915,4.414878397711016,3941,7.877446808510637,8.754843971631205,121.0,7.461529255319153,67.72718750000001,9.789893617021278,0.0,0.0,0.0,0.0,12.6,0.17310443490701002,33,20.854166666666668,48,0,0,1,2,1,0,2,47,10.457984251712535,4.678731826241135,7.0,0.47782546494992845,334,699,7.618560320769721
349,13.222013274336284,22.6,4.827433628318584,2692,11.043362831858406,10.59137592920354,95.0,12.229309734513276,47.637592920353995,15.677168141592922,1.0,0.0,0.0,0.0,14.4,0.2588495575221239,47,30.85,25,0,0,1,0,0,0,0,20,14.76684894470576,6.327812389380531,10.0,0.5132743362831859,232,452,7.2376279546231785
350,7.880910097654279,16.162790697674417,4.283453237410072,3819,7.57200577200577,9.015650991644016,111.0,7.177888519748986,72.3055481727575,8.813033994429343,0.0,0.0,0.0,0.0,7.428571428571429,0.16258992805755396,39,23.13953488372093,48,1,0,1,0,1,0,0,43,9.411308987883311,4.823949461391321,6.0,0.5021582733812949,349,695,7.688476444564092
351,8.259358032751209,16.848484848484848,4.386690647482014,3069,7.885098743267509,8.584190571786085,69.0,8.682134813122246,62.87897285240197,10.988498993525923,1.0,0.0,0.0,0.0,16.75,0.20503597122302158,37,24.363636363636363,35,0,0,1,0,1,0,0,33,11.449361687318167,4.979052717480005,7.0,0.45863309352517984,255,556,7.227470133537371
352,9.51195263482392,18.153846153846153,4.478813559322034,3990,8.753323903818952,9.248091789069017,109.0,8.337142857142858,67.57772893772896,11.041946832045843,0.0,0.0,0.0,0.0,9.0,0.1765536723163842,46,25.17948717948718,46,0,0,1,0,0,0,0,39,10.944911242898293,5.012898705255141,8.0,0.4929378531073446,349,708,7.719723753642148
353,13.72471586424625,19.285714285714285,5.2481481481481485,3477,13.201104972375692,10.937649066035254,128.0,11.835461062878188,44.74904005524863,13.79765851091818,1.0,0.0,0.0,0.0,18.5,0.29814814814814816,39,25.535714285714285,34,0,0,1,4,0,0,2,28,13.314097422680085,6.503411273349119,12.0,0.5166666666666667,279,540,7.498250676937267
354,12.426651891252959,20.555555555555557,4.872972972972973,2244,10.980851063829789,10.38386548463357,75.0,11.511985815602838,49.732777777777784,13.781087470449174,0.0,0.0,0.0,0.0,22.0,0.25135135135135134,37,28.833333333333332,21,0,0,1,0,0,0,0,18,13.81666964889586,6.277418439716312,10.0,0.518918918918919,192,370,6.870745517183234
355,14.289571428571428,21.964285714285715,5.035772357723578,3902,12.05936507936508,11.19381746031746,130.0,12.196111111111112,47.69750000000002,14.523809523809526,0.0,1.0,0.0,0.0,17.0,0.26666666666666666,39,30.321428571428573,42,0,0,1,2,0,0,0,28,13.76200141494785,6.523246031746032,11.0,0.4975609756097561,306,615,7.651979239130116
356,10.819109667727112,19.3125,4.674217907227616,5432,9.602120890774128,9.969151785083069,163.0,9.690538838812305,60.57761808501239,11.63351891127607,1.0,0.0,0.0,0.0,10.666666666666666,0.22114347357065803,47,27.4375,46,0,0,1,2,0,0,0,48,11.29186615186298,5.679263984623541,9.0,0.4487594390507012,416,927,7.817875748708325
357,12.422453602620088,21.125,4.812130177514793,4058,10.715283842794761,10.240491193595343,128.0,10.852099254002912,55.49662049672489,12.663191411935955,1.0,0.0,0.0,0.0,15.5,0.23224852071005916,35,29.3125,29,0,0,1,0,0,0,0,32,12.329548375622789,6.181959834425037,9.0,0.4511834319526627,305,676,7.4138749203993966
358,12.609712100764732,24.666666666666668,4.903474903474904,3145,11.575438596491232,10.647972664567401,123.0,12.185701754385967,42.839848178137686,15.06579697106013,1.0,0.0,0.0,0.0,13.0,0.26833976833976836,46,27.692307692307693,26,0,0,1,10,1,0,0,21,14.44419872828201,6.320063802669065,12.0,0.4864864864864865,252,518,7.266726498183388
359,14.390643478260863,24.565217391304348,4.87787610619469,3421,11.05773913043478,11.000273913043479,129.0,13.142608695652175,45.36434782608697,16.191304347826087,0.0,0.0,0.0,0.0,12.8,0.27256637168141595,52,34.130434782608695,33,0,0,1,2,0,0,0,23,14.739383391665452,6.861739130434783,10.0,0.5238938053097345,296,565,7.535805078194216
360,10.55006817296455,17.676470588235293,4.760399334442596,3565,10.237417218543051,10.190526762758084,132.0,10.288566419945465,52.93958511881576,13.132372419166343,0.0,0.0,0.0,0.0,18.0,0.24792013311148087,41,24.941176470588236,36,0,0,1,2,0,0,1,34,13.07225225492931,5.807068562524348,9.0,0.46422628951747086,279,601,7.240107605384542
