text_idx,readability_score,gold_score
8079,6.384183307217282,4.77
8080,6.21905880780209,5.15
8081,2.968369973959669,1.46
8082,2.3489640008236585,1.17
8083,5.236834341795624,2.97
8084,5.24657,4.54
8085,6.144492375795216,4.44
8086,6.981892016070238,5.34
8087,3.9619137379062224,2.06
8088,5.298341892078143,3.5
8089,4.029880240963855,1.99
8090,6.239208538376739,5.18
8091,4.756421994852457,2.86
8092,4.670401673793461,3.15
8093,5.831169111294942,4.65
8094,4.795107347252552,3.0
8095,4.943020464598435,4.43
8096,5.159499593601183,2.66
8097,6.485844912813837,4.47
8098,5.785988077194133,4.65
8099,3.7136046990170426,1.36
8100,4.680797194222622,3.78
8101,4.122126048012127,3.08
8102,6.105910506452356,5.48
8103,5.140514728568351,3.64
8104,5.830083083081014,5.31
8105,6.076434193471003,5.39
8106,6.245886821728566,4.45
8107,4.531868065284571,3.36
8108,5.138023548947562,4.1
8109,7.80646778671364,4.85
8110,4.838659906469096,2.75
8111,3.252534078728727,1.87
8112,5.019209977079786,3.62
8113,4.913743484892555,4.11
8114,5.3139630865944625,4.94
8115,5.436645852784577,4.02
8116,6.164664019997113,4.19
8117,8.519759291053832,8.64
8118,10.615154967827207,9.97
8119,9.642961985371068,8.73
8120,14.377275015256922,12.24
8121,13.792359456804075,13.58
8122,16.1557954780566,17.12
8123,12.356306719093398,14.71
8124,10.00031294151901,8.69
8125,10.495026148108215,10.06
8126,13.01992344486332,10.76
8127,18.00674,17.41
8128,11.062404068933972,10.73
8129,12.259451410739523,12.49
8130,9.994440690186869,12.34
8131,11.300109408666131,10.09
8132,17.127768184064085,17.35
8133,10.735596243484128,9.62
8134,15.152483668715567,13.04
8135,6.876892227253435,8.66
8136,13.219748135770185,11.92
8137,11.44221714227972,8.87
8138,13.688920217658676,16.1
8139,11.5489703295868,9.72
8140,8.473766966379374,8.75
8141,9.970983132673293,9.2
8142,11.807893133744672,9.75
8143,14.392066173443192,13.62
8144,14.923005053722443,15.51
8145,10.18342136646722,9.59
8146,12.848831289073567,13.25
8147,12.751910881773568,11.3
8148,22.916423436587024,20.0
8149,10.852247552126606,10.4
8150,13.653062323956267,13.49
8151,14.860121887571015,14.57
8152,16.14396759116132,13.71
8153,11.268475864379873,9.97
8154,10.950916254252036,9.38
8155,10.177837287440436,10.09
8156,11.535209475920958,12.35
8157,10.583675387873622,11.08
8158,13.188853931906099,13.03
8159,11.508433959614601,12.77
8160,10.876780501695018,10.14
8161,13.407136034919153,11.81
8162,12.709856517271,11.78
8163,15.086776920030852,13.31
8164,9.790543600233368,9.26
8165,10.793766397576352,9.6
8166,10.272541875249834,8.77
8167,12.462479098586542,10.93
8168,12.887154911078454,18.4
8169,12.98012346381067,11.45
8170,15.183223947502881,13.45
8171,9.221878915287826,9.0
8172,13.847892868885912,11.71
8173,10.805069963053333,9.11
8174,12.372348828776435,11.21
8175,11.50733064780632,11.25
8176,13.998840671727981,13.02
8177,15.163097820256379,16.83
8178,16.456934976638223,14.55
8179,13.134357572254336,11.97
8180,11.92981699186181,11.78
8181,10.281071322013142,9.1
8182,11.408061625632083,8.89
8183,9.861430390241086,8.74
8184,10.428373274773966,10.4
8185,13.523707944092953,16.31
8186,14.88734221582657,13.76
8187,11.44649613744981,9.67
8188,12.811179168092323,11.47
8189,12.535838931925955,10.44
8190,11.499417068009473,10.32
8191,10.04402574623855,9.05
8192,14.00757469466617,12.05
8193,11.75846860372484,11.17
8194,9.36260003410004,9.76
8195,11.438500248054552,11.08
8196,14.770997385618378,15.65
8197,10.809970324404661,10.15
8198,21.5826250836525,20.0
8199,22.048469460761662,20.0
8200,9.83668116371641,9.58
8201,11.159001906259174,11.51
8202,16.442673676311596,15.29
8203,9.481875499896029,9.08
8204,16.562078654948387,15.63
8205,12.649663949254563,12.27
8206,10.70888994379547,9.42
8207,14.958333757783697,14.86
8208,10.870968893833934,10.14
8209,12.681897213205104,11.45
8210,11.85805259212925,11.34
8211,10.291260771380138,8.65
8212,12.60472628968701,13.71
8213,12.382028666621277,10.2
8214,11.748819817212095,11.44
8215,15.949108726308737,18.32
8216,12.981137227588457,11.01
8217,10.593147369084772,9.37
8218,20.396050737323883,17.71
8219,9.534931170464223,8.74
8220,13.141696922314818,11.39
8221,9.574434645593016,8.81
8222,10.962571303047437,10.83
8223,20.748343681039888,20.0
8224,10.336013589251493,8.91
8225,10.627008248666469,11.04
8226,10.163040885185335,9.57
8227,10.954745679574353,9.96
8228,11.218268452260917,9.06
8229,11.590089234736286,8.98
8230,11.133051101017326,9.18
8231,10.488451015962065,10.21
8232,13.297649174101968,11.18
8233,13.055536623738721,11.96
8234,11.424558208218219,9.98
8235,13.18275281270337,14.63
8236,10.87061348521352,11.05
8237,16.780211558781993,13.99
8238,12.31863099813504,12.96
8239,11.287926517271,10.68
8240,9.622486469600526,8.95
8241,14.346776778192089,13.35
8242,11.199945107733937,10.55
8243,14.821375056628607,14.29
8244,8.389090776174115,8.62
8245,11.048400012702505,9.88
8246,19.88281858191201,19.07
8247,18.540854590777258,19.24
8248,9.772163030303146,8.8
8249,16.533849907852908,14.14
8250,26.053300317774095,20.0
8251,12.933829162832518,11.86
8252,13.719138677978782,14.34
8253,12.431460898879347,9.39
8254,11.614510605014647,9.11
8255,11.548024590630764,9.27
8256,10.322253513882218,8.77
8257,17.961773179069077,18.95
8258,14.446108370184959,13.29
8259,9.141566715142492,8.97
8260,10.103157516992004,8.73
8261,9.312126574308591,10.16
8262,14.31358106475177,13.3
8263,14.340257783890559,13.17
8264,19.133152522632543,18.23
8265,13.112483493022074,10.07
8266,15.106197775637918,13.38
8267,13.164249835212757,11.27
8268,11.243519454285163,8.93
8269,9.24994848003462,9.98
8270,10.309845173991885,9.61
8271,8.829906763819691,8.53
8272,9.434955137787721,9.57
8273,12.537957254901963,11.95
8274,12.267886567280541,11.67
8275,11.526252058153913,14.1
8276,14.235552263837667,12.15
8277,10.659112665258053,10.16
8278,12.367772190509314,10.82
8279,13.78326384900382,10.77
8280,13.153808529242815,11.87
8281,9.833475259499474,8.57
8282,12.689414633660482,11.78
8283,13.124453703771474,12.53
8284,14.987976192297817,13.51
8285,14.542079492215327,16.3
8286,8.201450952380954,9.45
8287,13.323112259911554,11.86
8288,11.141880018624146,9.33
8289,9.84443235547821,9.67
8290,13.840658349127931,12.58
8291,19.273537482985308,20.0
8292,11.121961364131872,10.1
8293,10.182758072735048,9.61
8294,12.725893760619506,10.83
8295,11.32430191535137,9.92
8296,9.688555794701495,9.86
8297,11.696441348267362,9.48
8298,10.497493327365111,10.14
8299,11.896448652037735,11.59
8300,13.198592396446276,12.61
8301,15.967134100593404,15.2
8302,9.679738571428572,9.19
8303,11.976223200345236,11.02
8304,14.982791059810598,16.08
8305,12.149825921041872,10.56
8306,11.703866382989187,11.62
8307,10.504474751887395,10.7
8308,10.554797372199008,9.8
8309,10.856354759358288,11.39
8310,11.284572173913043,10.53
8311,13.777758064300482,13.43
8312,13.477868597828609,13.42
8313,10.921871576466273,10.51
8314,9.52259257186875,9.03
8315,10.178815801940837,8.85
8316,10.579096569933906,10.18
8317,12.21712984211207,11.07
8318,13.493804588537134,12.91
8319,13.743345274725275,13.17
8320,11.804253120050543,13.56
8321,16.7523890441829,15.49
8322,11.325419302802564,13.14
8323,15.489133617687893,14.3
8324,16.500885623948207,16.29
8325,11.182641643407061,11.0
8326,8.941588223973593,8.82
8327,13.02276397262494,12.2
8328,19.146095259598134,17.78
8329,15.47180603152143,15.29
8330,10.79596832746868,9.32
8331,10.734096762115243,10.27
8332,10.892005837705847,11.25
8333,18.47422843150709,18.82
8334,11.264802509687879,9.63
8335,12.32433024769557,11.81
8336,10.435971177793567,10.26
8337,10.562510491609071,8.54
8338,15.300920518037591,15.61
8339,11.338950924858306,9.43
8340,15.788076322358403,15.22
8341,10.253190165745858,10.71
8342,10.32744731592345,10.37
8343,17.50613247022427,20.0
8344,19.805777224510415,19.75
8345,10.057628916517611,11.33
8346,11.45140944981068,10.84
8347,11.641316923640321,10.15
8348,11.889921294420194,11.07
8349,10.343683911717752,8.53
8350,15.30285838995815,14.42
8351,16.2853014562165,14.71
8352,11.675682221035837,11.19
8353,13.83281625112148,11.44
8354,11.842854302305215,11.21
8355,11.727309622122592,11.17
8356,11.564218082171756,10.14
8357,15.146276099595195,14.56
8358,13.857104036292986,12.14
8359,15.162106966437923,14.68
8360,11.285106145185456,10.29
8361,15.629406335500278,16.17
8362,12.341360291729368,11.82
8363,16.24983134081729,14.41
8364,15.884689594248906,17.51
8365,16.04284158810867,14.2
8366,12.144343193835473,12.36
8367,10.292885673274368,9.19
8368,7.729905785333185,8.62
8369,12.865556152001394,12.76
8370,16.124469093075525,15.95
8371,11.834495367455379,13.57
8372,9.637622664882205,8.78
8373,16.305234928230146,15.84
8374,15.860584702194533,15.64
8375,12.074603010455597,10.96
8376,10.338615832722796,9.79
8377,13.12955544529487,12.79
8378,25.045853393990114,20.0
8379,12.686998725625019,13.94
8380,10.679953408653418,8.96
8381,15.553965844050898,15.55
8382,13.548321861986858,13.04
8383,8.539734227365631,9.99
8384,9.623143516417992,8.97
8385,11.083784436212843,9.54
8386,13.85012418367042,14.4
8387,11.161923397240534,11.25
8388,12.50767285773764,11.08
8389,13.120844923210758,11.34
8390,17.980222552054506,16.7
8391,13.002961985371067,12.85
8392,13.043830062477744,12.38
8393,12.82452804742623,10.79
8394,14.521514970471628,15.57
8395,17.76454083185083,18.84
8396,14.649430152487867,14.15
8397,12.134106000601117,11.32
8398,12.672760070696828,13.89
8399,9.460952238399631,8.86
8400,10.06970766345664,8.77
8401,13.692408589033795,14.04
8402,10.72740995019185,9.03
8403,10.175775869352801,8.86
8404,12.275880287465657,13.51
8405,12.391753822105763,11.07
8406,12.262616294256116,10.79
8407,11.055826082957797,10.16
8408,15.333035515909547,16.54
8409,12.701209919938094,11.56
8410,10.171059731146253,10.34
8411,12.108370509144832,9.97
8412,9.765741150962489,10.42
8413,14.030906346306756,12.35
8414,10.759764652279463,9.12
8415,11.583000159363218,10.05
8416,12.237668586694522,11.54
8417,10.122666128525411,9.09
8418,10.050739342671603,8.95
8419,10.619217886395733,10.6
8420,14.13121345603459,13.44
8421,17.096077971336538,15.28
8422,12.107071549969849,11.19
8423,10.89227641025641,10.0
8424,12.488539055511737,10.82
8425,15.248318470424755,14.68
8426,12.356279532995888,12.64
8427,9.709918391307287,9.29
8428,17.229971501073532,17.52
8429,10.843680418756808,9.33
8430,8.96010981324806,9.09
8431,8.745219441401968,9.64
8432,15.344367298013344,15.02
8433,13.109714364561782,11.59
8434,8.846165495085593,8.63
8435,11.439560613520062,12.07
8436,13.667046619108188,12.0
8437,16.44801073110467,16.85
8438,22.10416480576379,20.0
8439,9.534165666800991,9.35
8440,11.4879995074599,11.56
8441,10.368539079845222,9.62
8442,19.999621518797056,18.55
8443,14.551681382433665,12.87
8444,9.43513147689649,8.55
8445,15.915843413183921,14.16
8446,10.333571112355196,9.14
8447,15.468523670352386,16.87
8448,11.1543118818514,9.72
8449,14.407308651644314,12.51
8450,12.56569209525304,11.96
8451,18.284725296052084,20.0
8452,12.375810972479723,12.85
8453,9.375499723265957,9.46
8454,14.297043914406393,13.0
8455,15.442119803646648,14.97
8456,12.521099825981699,12.42
8457,11.908945724916325,11.98
8458,13.994589938482983,11.63
8459,10.142963204961735,8.63
8460,11.203643088743595,11.37
8461,13.331748636399075,15.05
8462,12.09239472561483,11.18
8463,16.187028271270954,15.48
8464,10.120270309075332,11.04
8465,35.90429866658771,20.0
8466,13.894493961102393,15.88
8467,11.58739455996371,12.06
8468,10.052647421960366,9.01
8469,11.668835766928108,9.95
8470,13.02053294589677,14.1
8471,17.955045296958748,16.98
8472,9.24048175170574,10.47
8473,12.423422468507761,11.43
8474,11.959823694971032,10.71
8475,11.984878150670031,10.68
8476,13.717456947278388,13.08
8477,15.34339197452229,15.07
8478,10.199098249758052,10.23
8479,17.076422700843338,14.8
8480,13.493648973005937,14.14
8481,15.366546901238959,15.79
8482,10.742604892052622,10.11
8483,13.487387760308149,15.97
8484,12.427502196425767,11.14
8485,15.392370594627556,14.17
8486,15.695663923189107,12.15
8487,13.823436608935026,11.94
8488,13.700979890051297,12.55
8489,17.874895474478883,16.11
8490,13.485340453778713,13.26
8491,15.233281609591927,15.07
8492,9.19543111111111,9.5
8493,13.586135037114435,13.92
8494,8.067892950462147,10.24
8495,13.343653439101114,12.8
8496,10.64383133073134,10.8
8497,13.553843269609592,11.48
8498,13.125925767541199,12.57
8499,10.686987201260532,10.71
8500,11.620775392191671,11.43
8501,10.863928127442929,10.84
8502,11.624954922478745,10.61
8503,18.729020231769873,18.45
8504,12.908059028912282,11.15
8505,10.969717041719575,12.17
8506,14.27873465580023,14.95
8507,12.236727788262067,10.78
8508,11.502060529230857,9.41
8509,16.267554468389523,16.07
8510,11.423645478732,12.88
8511,12.203232620425826,11.81
8512,10.638124041961593,9.4
8513,14.79808780614045,14.62
8514,12.922922907806392,11.77
8515,18.05664763712167,19.45
8516,10.347575849755831,8.65
8517,13.471851559426407,11.52
8518,10.02593649229434,8.56
8519,9.738441269781607,9.62
8520,10.490633578867158,9.8
8521,13.876047885470086,12.68
8522,13.419721865805997,12.87
8523,15.066136784243298,15.36
8524,14.382789560376713,12.67
8525,11.879027420840533,11.61
8526,11.145732245555138,10.93
8527,10.80371136413187,9.95
8528,12.17869359810675,12.46
8529,12.911588749609487,10.88
8530,16.423564075987578,14.67
8531,18.976955060606105,20.0
8532,12.595464081382858,9.69
8533,11.120994277288608,10.0
8534,15.285025411075358,13.31
8535,12.43288265790895,11.49
8536,13.062325734870502,12.5
8537,25.362322564633466,20.0
8538,16.05383642340627,20.0
8539,10.46251200026351,8.71
8540,11.15674554547168,9.01
8541,12.6099141483805,11.53
8542,15.849967423897294,16.85
8543,11.434726193649457,10.81
8544,18.471447881162028,20.0
8545,12.258055059199904,10.03
8546,10.958245613792716,10.01
8547,11.470354987667482,9.99
8548,13.925885755505274,11.69
8549,11.380862949701037,9.36
8550,11.362991938968346,10.08
8551,11.7019563662375,13.28
8552,13.859236089286034,13.19
8553,11.764918101792285,10.75
8554,11.258313870425823,9.68
8555,9.964377757954773,9.47
8556,13.986177019902712,15.21
8557,12.862787124584733,11.96
8558,9.629679042124897,9.23
8559,14.212533765187809,13.51
8560,12.487672601337025,12.12
8561,15.27983394615325,14.68
8562,12.623381025490602,10.83
8563,13.24289451303523,10.37
8564,13.746405286975252,18.18
8565,14.872952139733249,14.32
8566,12.936208929779173,9.46
8567,12.172791610530806,14.05
8568,10.831177656108842,8.87
8569,13.340723592027635,12.94
8570,11.075819616366715,9.5
8571,11.694486276232372,12.97
8572,12.286680561408236,10.92
8573,11.87958061015493,11.16
8574,15.175924504507435,14.82
8575,15.036874241378282,14.59
8576,15.862125515909549,14.59
8577,11.664284009180593,10.33
8578,10.570952363377943,9.28
8579,13.53774116312428,11.56
8580,13.121725236833038,13.98
8581,12.747144157470007,11.86
8582,11.692803346533353,13.43
8583,11.206443659621423,12.19
8584,10.798513766045772,9.16
8585,13.846740682355051,12.59
8586,9.163122118792563,8.98
8587,10.025230180699179,8.91
8588,10.980450828120436,9.47
8589,13.846892296993378,14.84
8590,12.541351318148518,10.38
8591,14.763809697175295,13.62
8592,9.8511926011776,8.61
8593,13.114561560842386,11.55
8594,11.436854720111988,10.45
8595,8.199149956710162,12.28
8596,11.971804830280373,9.95
8597,12.408808939691827,13.0
8598,12.378567431602747,13.39
8599,10.472504394713402,9.16
8600,13.252207094673134,13.4
8601,14.701898873742783,15.58
8602,14.02198590740331,15.41
8603,10.249452365911878,9.15
8604,11.033759643858248,11.06
8605,13.646858293969013,13.19
8606,10.547313194602978,8.78
8607,10.60476005752351,9.26
8608,8.774116267495552,8.74
8609,10.27809611304677,10.96
8610,9.832223972130379,8.85
8611,11.980369175049159,11.48
8612,13.843999247018917,11.75
8613,11.0285457475189,10.08
8614,12.959981559007849,10.54
8615,13.669022260812046,14.7
8616,11.689873865276557,11.3
8617,11.016768097464652,9.62
8618,11.075955921622443,10.89
8619,25.977477304075467,20.0
8620,9.687266993127148,8.72
8621,8.867748376539442,9.42
8622,13.13478306276725,12.07
8623,10.734780382513662,9.85
8624,11.739514892341186,10.66
8625,13.183621243603238,12.87
8626,13.06840422419727,10.54
8627,11.151476334156941,9.39
8628,12.083221496134652,10.67
8629,14.038792583257223,16.17
8630,12.119420761451465,10.96
8631,11.763793514121673,10.19
8632,11.54492998316498,10.72
8633,16.94379172260676,15.07
8634,12.763514349229933,11.47
8635,12.876612884850214,12.8
8636,13.604536026089178,13.0
8637,8.480454055748599,9.91
8638,13.846426281932278,13.46
8639,12.136545956156919,10.78
8640,15.346055793829397,15.3
8641,9.290165125391937,9.57
8642,18.071351518127265,17.93
8643,11.74912599779048,10.24
8644,11.566311546084894,11.3
8645,14.483909322142626,13.76
8646,19.937156411206,20.0
8647,10.658928783471577,8.76
8648,9.00902415831432,9.29
8649,9.92837689437518,9.15
8650,9.263885450262467,8.54
8651,8.703563187220151,15.37
8652,12.014119993573495,12.46
8653,13.41082650608781,15.75
8654,11.767946199239546,10.37
8655,11.376401967243185,11.52
8656,11.422045758671597,10.36
8657,11.558659473619485,10.73
8658,13.022415056544798,12.32
8659,10.675444227204261,9.53
8660,10.647986847549324,10.5
8661,11.346468476725743,9.96
8662,10.362058329850854,8.85
8663,14.854077801722855,15.78
8664,11.686843971384125,11.26
8665,12.648051748011762,12.88
8666,19.56670112554641,20.0
8667,9.340875565617981,8.77
8668,13.339379252321919,11.46
8669,16.084009647648667,20.0
8670,14.591079131673212,14.07
8671,10.704082646501181,9.44
8672,10.518361096962645,9.15
8673,12.601644862999738,11.86
8674,11.813290955130704,11.89
8675,14.171667039625984,11.1
8676,13.999234055910813,12.48
8677,18.22328114622807,18.66
8678,17.293060314417414,20.0
8679,9.157317745677995,9.27
8680,9.582596695173658,8.59
8681,11.109888084668743,9.22
8682,12.584617693997753,12.29
8683,13.615563320510413,12.05
8684,14.9669674106614,13.91
8685,13.214965498145636,13.83
8686,18.894295107543677,17.82
8687,12.563139440958702,10.62
8688,17.348312795436875,15.61
8689,15.606347211815978,14.64
8690,10.67125515184549,10.76
8691,15.735376755417935,18.88
8692,11.390079022246635,11.82
8693,10.256731472161373,9.89
8694,10.075043617556267,8.95
8695,10.947340009423538,9.04
8696,13.084527547301738,13.55
8697,10.038460945829422,8.69
8698,12.326966261510714,11.43
8699,13.852106438082462,13.04
8700,13.921254649338655,11.93
8701,10.83137080213904,11.6
8702,19.063814983034938,18.75
8703,12.186102980318887,11.97
8704,11.877072285258809,12.08
8705,13.323414996202223,13.1
8706,11.682807714082921,9.67
8707,10.496329635422722,9.08
8708,9.922872023198988,8.72
8709,14.432675152175827,12.79
8710,15.877123002320218,17.07
8711,15.811868111914013,14.79
8712,10.370171672177431,8.94
8713,13.466055761927555,13.38
8714,13.482712381490604,11.53
8715,12.843527070707072,11.16
8716,12.665821179196602,11.22
8717,12.219804354480578,10.21
8718,12.368010645630113,12.96
8719,11.993597121005976,10.62
8720,12.308288511248524,10.5
8721,14.25502979693384,14.17
8722,16.787746272119435,18.02
8723,13.637910106550208,13.44
8724,9.483766724934753,9.92
8725,9.64424743287324,9.35
8726,11.718937095231578,9.93
8727,12.258763483498411,11.82
8728,12.22744542462163,13.67
8729,14.374010592122744,13.58
8730,13.654028050075729,12.39
8731,9.540634561078225,8.98
8732,10.43564464423535,9.46
8733,11.35322489082178,11.22
8734,10.403834114534112,9.77
8735,13.592563777491103,14.07
8736,11.494598992294339,11.11
8737,17.288133730149404,19.19
8738,11.560339382899395,10.89
8739,15.461529186859405,17.09
8740,12.594336870796948,11.31
8741,10.300805134099676,11.34
8742,13.869912347667622,12.78
8743,12.945042086902328,12.63
8744,13.18814971143151,11.62
8745,11.673472555265835,10.93
8746,15.480572372082017,16.23
8747,15.586288384969938,14.85
8748,10.023715311005095,8.94
8749,13.468643529411764,12.12
8750,11.545713148913157,11.2
8751,9.297355923968878,8.68
8752,16.489569833587602,14.75
8753,15.413087537172592,13.47
8754,10.42604084447341,10.3
8755,10.088812140534761,9.69
8756,12.251344945853484,12.78
8757,12.707292061657032,11.01
8758,10.508068528468867,9.47
8759,14.379608802256481,13.69
8760,10.935990353549082,9.74
8761,12.760216662908615,11.0
8762,12.158383249843265,9.69
8763,13.209806579443086,11.55
8764,12.454879307681821,10.66
8765,16.384090045452435,15.39
8766,15.891770534874615,17.55
8767,14.312128924002547,12.76
8768,11.631655399952564,12.05
8769,15.240675914678079,19.22
8770,12.140031107104097,11.33
8771,10.01912513328863,9.47
8772,17.109374721004276,16.72
8773,11.143617842526398,10.83
8774,11.654891602819351,10.25
8775,15.644299016139218,15.73
8776,11.437037528842504,10.07
8777,11.410125763605446,11.13
8778,9.69454721498249,9.78
8779,18.674911744631405,17.98
8780,12.816974153336195,10.87
8781,12.415700857253466,11.4
8782,12.014209914978746,11.0
8783,10.610184351623491,10.02
8784,12.68878094495706,12.08
8785,20.872490927021506,20.0
8786,12.700834663820734,11.37
8787,12.366988136074658,13.61
8788,10.105691182100266,8.9
8789,11.182769326409147,9.91
8790,12.84678671024211,10.97
8791,15.051115843513816,13.39
8792,13.414969771942804,13.68
8793,16.206538367346944,16.37
8794,11.224088201776206,11.01
8795,13.111920728154425,15.5
8796,12.13758340735773,10.87
8797,13.913869407139416,15.44
8798,13.994045698895643,13.23
8799,9.391103059062937,8.87
8800,14.459205567198946,13.48
8801,14.44785828969798,13.03
8802,10.386840559031317,10.11
8803,12.848412188144028,11.56
8804,14.937696524992097,14.58
8805,9.40082353362979,9.05
8806,15.252676217566465,14.47
8807,10.496321440625973,8.78
8808,11.645234408961006,9.93
8809,13.88251849748857,13.06
8810,11.667001734302996,10.96
8811,11.057449126475511,10.73
8812,9.337552736565101,8.66
8813,9.717648897688903,10.6
8814,15.866731208665914,15.38
8815,14.417503348297156,14.76
8816,11.872787232483866,12.41
8817,14.264585662685423,12.71
8818,12.259963444551056,10.96
8819,13.839992437516063,11.32
8820,20.88335267101172,20.0
8821,10.191861982855286,9.94
8822,13.796830806797917,11.47
8823,10.73848249215183,9.23
8824,10.354406459141591,9.75
8825,10.069090687507433,10.21
8826,15.435591402775065,13.04
8827,13.579958401458947,13.53
8828,16.306093978994,14.38
8829,11.162311244618126,9.88
8830,10.258670579651966,10.22
8831,12.029653295076448,11.23
8832,11.915079028276114,15.28
8833,13.447583636064062,11.34
8834,12.779928714004267,11.7
8835,11.834075868621255,10.52
8836,12.554665069190815,11.29
8837,14.742380209424084,13.99
8838,10.413172272727271,10.65
8839,9.672592076268765,8.69
8840,12.649495929672135,10.64
8841,13.462195796178344,12.58
8842,10.362571849989877,10.26
8843,14.171817720723965,12.92
8844,9.277853569618731,9.24
8845,16.654589640345698,16.91
8846,15.085941518134566,13.56
8847,13.96792399712989,13.26
8848,10.73805068292275,10.64
8849,8.86181250968788,9.3
8850,13.78553434694516,12.94
8851,10.964576776538932,9.91
8852,14.683461079031616,14.79
8853,11.053648915462253,10.84
8854,14.503558044795275,13.28
8855,19.50884564102564,19.74
8856,10.739006728303712,11.07
8857,14.808084519849865,14.06
8858,10.996101801283103,10.2
8859,13.185026454235537,14.75
8860,12.857991015856616,13.07
8861,13.347298723404256,12.95
8862,11.822227754187425,10.68
8863,17.90447945826786,19.75
8864,11.240435654646049,11.58
8865,8.862196894707331,10.68
8866,13.530696463600506,17.07
8867,11.892001187321762,11.7
8868,14.070601477809594,13.63
8869,12.885322699808949,11.71
8870,9.421950441538518,9.89
8871,15.823060462548591,14.5
8872,12.484677859762126,12.16
8873,11.225936363396377,12.17
8874,13.55671809751962,12.85
8875,15.138283415757943,13.99
8876,11.13871041457094,11.52
8877,11.433074298525803,11.15
8878,13.51647139590257,11.72
8879,14.957644395984905,14.06
8880,17.359011412221804,20.0
8881,12.057395120499162,11.24
8882,10.594952412809379,11.92
8883,11.632072210308085,12.04
8884,11.749278489822249,11.89
8885,11.77437426875029,10.05
8886,9.587525263157895,9.02
8887,12.448312799942823,13.04
8888,12.655984887397537,10.85
8889,13.500086431452004,11.1
8890,9.91093993508486,13.69
8891,15.988570282485878,16.59
8892,9.730320069467169,9.23
8893,13.332700822836724,11.79
8894,10.009962857142856,9.53
8895,12.457150549978408,11.16
8896,14.247461685146954,16.36
8897,11.380226854773955,11.54
8898,13.11431294982636,15.84
8899,11.246815586505239,8.92
8900,15.613065890167642,15.3
8901,17.911988565476225,20.0
8902,9.241244181381813,8.87
8903,12.08261644873707,11.75
8904,10.998650148940698,8.84
8905,11.885368352489223,10.55
8906,15.118942260343596,13.23
8907,9.225347434115138,8.73
8908,10.343841533298802,10.74
8909,9.86543409894006,9.05
8910,11.108327099646251,10.97
8911,19.723375274027028,18.45
8912,11.515067010479052,12.08
8913,10.947812954955372,10.1
8914,11.946049629237015,11.93
8915,14.256434285714287,13.11
8916,11.452924702819628,10.79
8917,10.27737904723414,10.37
8918,18.48375150684932,20.0
8919,12.786097487184279,10.08
8920,10.427036161634017,9.64
8921,13.590997645175012,13.6
8922,7.710934022707441,9.52
8923,10.955607804983668,10.96
8924,13.464408003853247,12.74
8925,17.44561221199287,17.87
8926,12.833499252462284,9.22
8927,12.05545632583167,11.04
8928,11.606518398735187,10.82
8929,13.643347748499687,13.22
8930,10.685152589443263,9.67
8931,14.22159886705441,13.09
8932,10.846862553191489,10.9
8933,9.64798990892373,8.68
8934,12.092785871589186,11.98
8935,9.802511128711137,9.18
8936,9.903136518057803,9.42
8937,10.10396608816776,8.78
8938,11.716545663190479,10.91
8939,11.900579976245842,11.52
8940,14.911316332237027,20.0
8941,11.248768032423195,9.21
8942,12.878690005259472,11.75
8943,11.176576536908215,13.3
8944,13.437314483065915,12.15
8945,9.512012303604205,8.75
8946,8.655330162031756,9.55
8947,11.294403926461195,9.91
8948,13.090609035133781,13.36
8949,15.154891373740819,17.18
8950,13.310342519616015,12.82
8951,12.475886660225983,11.61
8952,9.919649142572174,8.91
8953,14.96078180035057,13.79
8954,10.952917613076696,10.11
8955,11.596242815350083,10.64
8956,10.667048145944495,9.11
8957,13.865736399868478,14.58
8958,10.196429495919634,9.92
8959,14.584144832214765,12.33
8960,9.304131542513712,9.41
8961,15.444636732908128,13.44
8962,11.970029528163835,11.93
8963,11.140840492600507,10.08
8964,11.468835375237248,11.69
8965,11.972725719253784,12.46
8966,10.274901553431679,10.29
8967,12.54361821087711,11.74
8968,23.466926071643535,20.0
8969,14.212826019839747,12.09
8970,10.527345495454849,9.97
8971,12.06681343464643,11.81
8972,13.548143730103742,14.19
8973,10.887673734004947,11.42
8974,11.005511734269001,10.92
8975,16.39622285451841,14.21
8976,15.348969190873234,20.0
8977,12.432613865091671,11.72
8978,16.171321893434673,18.38
8979,10.300706515633244,10.08
8980,17.03200263688769,17.28
8981,20.12719832324517,18.63
8982,15.112875958549221,12.96
8983,11.100929118097147,10.96
8984,9.713480953866242,8.6
8985,13.213252989690721,14.44
8986,12.981518141832428,11.68
8987,9.920835189021712,10.12
8988,11.768677577394614,9.67
8989,10.77548666666667,10.06
8990,18.185820026666573,20.0
8991,10.378422466470722,9.14
8992,16.661043373353188,15.33
8993,11.454210297319653,12.26
8994,10.84618949859858,9.92
8995,10.6434459310005,10.29
8996,12.150661486675123,11.88
8997,8.953170579459087,9.27
8998,11.358399649221907,11.76
8999,13.05339396115769,12.84
9000,12.607246829121127,12.14
9001,16.045891390539044,15.78
9002,15.347426311389933,16.26
9003,12.651605563192641,12.1
9004,23.537256447019292,20.0
9005,13.083518417856999,16.59
9006,16.734474584251807,15.42
9007,12.199527260452845,9.98
9008,8.470154024008895,8.74
9009,10.23433749498504,9.99
9010,13.70732256198769,12.07
